-2.08,3.68,0.0,1.0
-2.11,3.8,0.0,1.0
-2.11,3.9,0.0,1.0
-2.14,4.0,0.0,1.0
-2.17,4.1,0.0,1.0
-2.16,4.21,0.0,1.0
-2.18,4.31,0.0,1.0
-2.26,4.39,0.0,1.0
-2.33,4.47,0.0,1.0
-2.41,4.54,0.0,1.0
-2.52,4.58,0.0,1.0
-2.62,4.61,0.0,1.0
-2.72,4.61,0.0,1.0
-2.83,4.62,0.0,1.0
-2.94,4.65,0.0,1.0
-3.05,4.67,0.0,1.0
-3.15,4.66,0.0,1.0
-3.28,4.62,0.0,1.0
-3.37,4.57,0.0,1.0
-3.41,4.47,0.0,1.0
-3.47,4.37,0.0,1.0
-3.52,4.27,0.0,1.0
-3.57,4.17,0.0,1.0
-3.62,4.05,0.0,1.0
-3.62,3.94,0.0,1.0
-3.69,3.86,0.0,1.0
-3.7,3.75,0.0,1.0
-3.67,3.64,0.0,1.0
-3.66,3.54,0.0,1.0
-3.68,3.44,0.0,1.0
-3.65,3.34,0.0,1.0
-3.62,3.24,0.0,1.0
-3.65,3.13,0.0,1.0
-3.64,3.01,0.0,1.0
-3.65,2.91,0.0,1.0
-3.66,2.81,0.0,1.0
-3.67,2.71,0.0,1.0
-3.69,2.59,0.0,1.0
-3.73,2.49,0.0,1.0
-3.74,2.39,0.0,1.0
-3.74,2.28,0.0,1.0
-3.72,2.18,0.0,1.0
-3.72,2.08,0.0,1.0
-3.73,1.98,0.0,1.0
-3.75,1.88,0.0,1.0
-3.74,1.78,0.0,1.0
-3.69,1.69,0.0,1.0
-3.65,1.58,0.0,1.0
-3.63,1.48,0.0,1.0
-3.59,1.37,0.0,1.0
-3.6,1.27,0.0,1.0
-3.55,1.18,0.0,1.0
-3.51,1.08,0.0,1.0
-3.43,1.0,0.0,1.0
-3.4,0.9,0.0,1.0
-3.35,0.8,0.0,1.0
-3.3,0.71,0.0,1.0
-3.23,0.61,0.0,1.0
