1.16,2.4,0.0,1.0
1.11,2.49,0.0,1.0
1.09,2.61,0.0,1.0
1.04,2.7,0.0,1.0
1.09,2.79,0.0,1.0
1.12,2.89,0.0,1.0
1.22,2.92,0.0,1.0
1.32,2.98,0.0,1.0
1.36,3.08,0.0,1.0
1.42,3.17,0.0,1.0
1.5,3.24,0.0,1.0
1.58,3.31,0.0,1.0
1.68,3.35,0.0,1.0
1.78,3.37,0.0,1.0
1.88,3.38,0.0,1.0
1.98,3.4,0.0,1.0
2.08,3.44,0.0,1.0
2.17,3.49,0.0,1.0
2.27,3.54,0.0,1.0
2.37,3.58,0.0,1.0
2.47,3.61,0.0,1.0
2.56,3.67,0.0,1.0
2.65,3.72,0.0,1.0
2.73,3.79,0.0,1.0
2.81,3.86,0.0,1.0
2.9,3.93,0.0,1.0
2.95,4.03,0.0,1.0
3.03,4.11,0.0,1.0
3.04,4.22,0.0,1.0
3.07,4.32,0.0,1.0
3.06,4.42,0.0,1.0
3.03,4.52,0.0,1.0
3.03,4.62,0.0,1.0
2.98,4.71,0.0,1.0
2.93,4.8,0.0,1.0
2.92,4.9,0.0,1.0
2.86,4.99,0.0,1.0
2.83,5.09,0.0,1.0
2.75,5.16,0.0,1.0
2.65,5.18,0.0,1.0
2.62,5.28,0.0,1.0
2.52,5.32,0.0,1.0
2.42,5.36,0.0,1.0
2.3,5.35,0.0,1.0
2.09,5.34,0.0,1.0
1.99,5.35,0.0,1.0
1.99,5.45,0.0,1.0
2.07,5.52,0.0,1.0
1.98,5.58,0.0,1.0
1.86,5.62,0.0,1.0
1.75,5.64,0.0,1.0
1.62,5.66,0.0,1.0
1.5,5.67,0.0,1.0
1.39,5.7,0.0,1.0
1.29,5.72,0.0,1.0
1.19,5.77,0.0,1.0
1.09,5.78,0.0,1.0
0.99,5.76,0.0,1.0
0.88,5.77,0.0,1.0
0.77,5.78,0.0,1.0
0.67,5.79,0.0,1.0
0.57,5.78,0.0,1.0
0.46,5.77,0.0,1.0
0.31,5.77,0.0,1.0
0.19,5.78,0.0,1.0
0.08,5.78,0.0,1.0
-0.03,5.78,0.0,1.0
-0.14,5.75,0.0,1.0
-0.26,5.75,0.0,1.0
-0.36,5.74,0.0,1.0
-0.47,5.72,0.0,1.0
-0.58,5.7,0.0,1.0
-0.69,5.71,0.0,1.0
-0.81,5.65,0.0,1.0
-0.91,5.63,0.0,1.0
-1.02,5.6,0.0,1.0
-1.14,5.58,0.0,1.0
-1.28,5.57,0.0,1.0
-1.42,5.52,0.0,1.0
-1.52,5.48,0.0,1.0
-1.59,5.4,0.0,1.0
-1.67,5.34,0.0,1.0
-1.76,5.29,0.0,1.0
-1.86,5.23,0.0,1.0
-1.96,5.18,0.0,1.0
-2.01,5.09,0.0,1.0
-2.06,4.99,0.0,1.0
-2.12,4.91,0.0,1.0
-2.16,4.81,0.0,1.0
-2.21,4.72,0.0,1.0
-2.27,4.64,0.0,1.0
-2.3,4.54,0.0,1.0
-2.35,4.45,0.0,1.0
-2.39,4.34,0.0,1.0
-2.38,4.24,0.0,1.0
-2.42,4.14,0.0,1.0
-2.46,4.03,0.0,1.0
-2.46,3.93,0.0,1.0
-2.46,3.83,0.0,1.0
-2.48,3.72,0.0,1.0
-2.48,3.62,0.0,1.0
-2.5,3.52,0.0,1.0
-2.49,3.42,0.0,1.0
-2.5,3.32,0.0,1.0
-2.48,3.22,0.0,1.0
-2.48,3.11,0.0,1.0
-2.46,3.01,0.0,1.0
-2.45,2.91,0.0,1.0
-2.43,2.81,0.0,1.0
-2.4,2.71,0.0,1.0
-2.37,2.61,0.0,1.0
-2.33,2.51,0.0,1.0
-2.31,2.41,0.0,1.0
-2.26,2.32,0.0,1.0
-2.21,2.23,0.0,1.0
-2.15,2.14,0.0,1.0
-2.09,2.05,0.0,1.0
-2.05,1.95,0.0,1.0
-2.0,1.86,0.0,1.0
-1.94,1.78,0.0,1.0
-1.88,1.7,0.0,1.0
-1.81,1.62,0.0,1.0
-1.73,1.56,0.0,1.0
-1.65,1.49,0.0,1.0
-1.57,1.42,0.0,1.0
-1.47,1.39,0.0,1.0
-1.39,1.3,0.0,1.0
-1.29,1.26,0.0,1.0
-1.2,1.2,0.0,1.0
-1.1,1.17,0.0,1.0
-1.0,1.14,0.0,1.0
-0.91,1.08,0.0,1.0
-0.86,0.99,0.0,1.0
-0.9,0.89,0.0,1.0
-0.87,0.79,0.0,1.0
-0.8,0.71,0.0,1.0
-0.76,0.61,0.0,1.0
-0.67,0.55,0.0,1.0
-0.59,0.47,0.0,1.0
-0.51,0.4,0.0,1.0
-0.45,0.31,0.0,1.0
-0.38,0.23,0.0,1.0
-0.3,0.16,0.0,1.0
-0.21,0.1,0.0,1.0
-0.07,0.09,0.0,1.0
0.04,0.06,0.0,1.0
0.14,0.03,0.0,1.0
0.24,-0.02,0.0,1.0
0.34,-0.06,0.0,1.0
0.45,-0.09,0.0,1.0
0.56,-0.09,0.0,1.0
0.46,-0.07,0.0,1.0
