0.14,1.3,0.0,1.0
0.04,1.34,0.0,1.0
-0.06,1.43,0.0,1.0
-0.16,1.47,0.0,1.0
-0.23,1.56,0.0,1.0
-0.28,1.66,0.0,1.0
-0.32,1.77,0.0,1.0
-0.33,1.87,0.0,1.0
-0.32,1.97,0.0,1.0
-0.32,2.09,0.0,1.0
-0.25,2.17,0.0,1.0
-0.23,2.27,0.0,1.0
-0.21,2.37,0.0,1.0
-0.16,2.46,0.0,1.0
-0.07,2.51,0.0,1.0
-0.02,2.61,0.0,1.0
0.06,2.68,0.0,1.0
0.17,2.73,0.0,1.0
0.28,2.79,0.0,1.0
0.41,2.8,0.0,1.0
0.54,2.85,0.0,1.0
0.64,2.86,0.0,1.0
0.74,2.91,0.0,1.0
0.86,2.93,0.0,1.0
0.97,2.91,0.0,1.0
1.08,2.93,0.0,1.0
1.19,2.98,0.0,1.0
1.25,3.06,0.0,1.0
1.33,3.14,0.0,1.0
1.4,3.22,0.0,1.0
1.48,3.31,0.0,1.0
1.54,3.39,0.0,1.0
1.58,3.49,0.0,1.0
1.6,3.62,0.0,1.0
1.63,3.73,0.0,1.0
1.64,3.84,0.0,1.0
1.63,3.94,0.0,1.0
1.61,4.04,0.0,1.0
1.55,4.12,0.0,1.0
1.5,4.23,0.0,1.0
1.45,4.32,0.0,1.0
1.39,4.4,0.0,1.0
1.37,4.5,0.0,1.0
1.28,4.57,0.0,1.0
1.18,4.61,0.0,1.0
0.99,4.63,0.0,1.0
0.87,4.63,0.0,1.0
0.76,4.62,0.0,1.0
0.75,4.73,0.0,1.0
0.73,4.83,0.0,1.0
0.7,4.93,0.0,1.0
0.62,4.99,0.0,1.0
0.52,5.0,0.0,1.0
0.41,5.03,0.0,1.0
0.3,5.03,0.0,1.0
0.19,5.01,0.0,1.0
0.07,5.02,0.0,1.0
-0.03,5.03,0.0,1.0
-0.14,5.03,0.0,1.0
-0.24,5.02,0.0,1.0
-0.34,5.0,0.0,1.0
-0.44,4.99,0.0,1.0
-0.56,5.0,0.0,1.0
-0.68,5.02,0.0,1.0
-0.79,5.02,0.0,1.0
-0.92,4.99,0.0,1.0
-1.03,4.98,0.0,1.0
-1.13,4.95,0.0,1.0
-1.25,4.92,0.0,1.0
-1.35,4.91,0.0,1.0
-1.47,4.89,0.0,1.0
-1.58,4.86,0.0,1.0
-1.68,4.84,0.0,1.0
-1.8,4.81,0.0,1.0
-1.9,4.79,0.0,1.0
-2.0,4.76,0.0,1.0
-2.11,4.7,0.0,1.0
-2.2,4.63,0.0,1.0
-2.3,4.6,0.0,1.0
-2.4,4.56,0.0,1.0
-2.51,4.53,0.0,1.0
-2.61,4.48,0.0,1.0
-2.68,4.4,0.0,1.0
-2.75,4.31,0.0,1.0
-2.86,4.24,0.0,1.0
-2.94,4.18,0.0,1.0
-3.03,4.11,0.0,1.0
-3.1,4.03,0.0,1.0
-3.15,3.92,0.0,1.0
-3.21,3.82,0.0,1.0
-3.26,3.73,0.0,1.0
-3.31,3.64,0.0,1.0
-3.38,3.55,0.0,1.0
-3.43,3.45,0.0,1.0
-3.47,3.35,0.0,1.0
-3.51,3.25,0.0,1.0
-3.55,3.14,0.0,1.0
-3.56,3.02,0.0,1.0
-3.59,2.92,0.0,1.0
-3.61,2.82,0.0,1.0
-3.62,2.71,0.0,1.0
-3.63,2.6,0.0,1.0
-3.63,2.49,0.0,1.0
-3.66,2.38,0.0,1.0
-3.69,2.27,0.0,1.0
-3.67,2.16,0.0,1.0
-3.65,2.06,0.0,1.0
-3.64,1.94,0.0,1.0
-3.62,1.84,0.0,1.0
-3.6,1.73,0.0,1.0
-3.62,1.63,0.0,1.0
-3.59,1.53,0.0,1.0
-3.58,1.43,0.0,1.0
-3.54,1.32,0.0,1.0
-3.49,1.22,0.0,1.0
-3.44,1.13,0.0,1.0
-3.39,1.02,0.0,1.0
-3.34,0.93,0.0,1.0
-3.29,0.83,0.0,1.0
-3.24,0.74,0.0,1.0
-3.18,0.64,0.0,1.0
-3.12,0.55,0.0,1.0
-3.06,0.47,0.0,1.0
-3.0,0.38,0.0,1.0
-2.93,0.3,0.0,1.0
-2.85,0.22,0.0,1.0
-2.77,0.16,0.0,1.0
-2.7,0.08,0.0,1.0
-2.61,0.02,0.0,1.0
-2.53,-0.05,0.0,1.0
-2.45,-0.12,0.0,1.0
-2.36,-0.18,0.0,1.0
-2.27,-0.24,0.0,1.0
-2.15,-0.29,0.0,1.0
-2.06,-0.34,0.0,1.0
-1.96,-0.39,0.0,1.0
-1.85,-0.44,0.0,1.0
-1.74,-0.46,0.0,1.0
-1.63,-0.49,0.0,1.0
-1.51,-0.51,0.0,1.0
-1.4,-0.52,0.0,1.0
-1.3,-0.56,0.0,1.0
-1.2,-0.59,0.0,1.0
-1.1,-0.63,0.0,1.0
-0.98,-0.68,0.0,1.0
-0.88,-0.7,0.0,1.0
-0.78,-0.71,0.0,1.0
-0.68,-0.72,0.0,1.0
-0.57,-0.75,0.0,1.0
-0.47,-0.77,0.0,1.0
-0.35,-0.79,0.0,1.0
-0.23,-0.79,0.0,1.0
-0.13,-0.78,0.0,1.0
-0.03,-0.75,0.0,1.0
0.07,-0.73,0.0,1.0
