-0.2655655434330354,-0.8246989582569555,0.0,1.0,0.8993865922481731
-0.2625552253209625,-0.8245558984398298,0.0,1.0,0.9001748279043659
-0.25839756433659267,-0.8243610070909689,0.0,1.0,0.9016379674307822
-0.2531187477321274,-0.8241115885252913,0.0,1.0,0.9033518610581666
-0.24674496275976848,-0.8238049470577156,0.0,1.0,0.9047585297088045
-0.23930239667171763,-0.8234383870031602,0.0,1.0,0.9061005437843217
-0.23081723672017646,-0.8230092126765439,0.0,1.0,0.9079625760522319
-0.2213156701573467,-0.8225147283927852,0.0,1.0,0.9102856223732936
-0.21082388423543014,-0.8219522384668028,0.0,1.0,0.9125300070791135
-0.1993681259027528,-0.8213190435002047,0.0,1.0,0.9145901470140393
-0.1869788085621496,-0.820612184926377,0.0,1.0,0.9168549896490558
-0.17369316433768053,-0.8198282800301043,0.0,1.0,0.9195046419451838
-0.1595490561944005,-0.8189639068556273,0.0,1.0,0.9222282827262497
-0.14458434709736426,-0.818015643447186,0.0,1.0,0.9248026061746815
-0.1288371527020627,-0.8169801629264944,0.0,1.0,0.9274047674168026
-0.11234669611130427,-0.8158545551041338,0.0,1.0,0.9302418321032783
-0.09515250372935047,-0.8146360239110947,0.0,1.0,0.9332045456977324
-0.07729410196827853,-0.8133217732813065,0.0,1.0,0.9360988312631638
-0.05881093605689426,-0.8119090539442942,0.0,1.0,0.9389238310967398
-0.03974135364835204,-0.8103957492932213,0.0,1.0,0.9417659641816972
-0.02012291366124395,-0.80878019736297,0.0,1.0,0.9446378458869072
6.8422790006142375e-06,-0.8070607461565321,0.0,1.0,0.947479056134222
0.020610393951316745,-0.8052357495413086,0.0,1.0,0.9502518421888524
0.04165213643068481,-0.8033040861411239,0.0,1.0,0.9529367805663824
0.06309986777427157,-0.8012655669352857,0.0,1.0,0.9555344005765889
0.08492173615697052,-0.7991200988290155,0.0,1.0,0.9580770697093912
0.10708588975367508,-0.7968675887275354,0.0,1.0,0.9605749105492675
0.12956144320987498,-0.7945081397069186,0.0,1.0,0.9629464434819315
0.15232215337657948,-0.7920427971020171,0.0,1.0,0.9651099057425235
0.17534316919894488,-0.789472888810127,0.0,1.0,0.9671313381134979
0.19859963988528223,-0.786799742781958,0.0,1.0,0.9691095910893114
0.22206696042587054,-0.7840247285583857,0.0,1.0,0.9709906923727147
0.24572426751661497,-0.781149848835586,0.0,1.0,0.9726322345296426
0.26955361135483297,-0.778177599319888,0.0,1.0,0.9740453920031474
0.2935371190220531,-0.775110488727636,0.0,1.0,0.9753777043601689
0.3176569332336619,-0.7719510274657442,0.0,1.0,0.9766551470924225
0.34189704824768535,-0.7687019261580632,0.0,1.0,0.977723993866365
0.3662450328962049,-0.7653662819657273,0.0,1.0,0.9785091144154433
0.3906888637364755,-0.7619472361393154,0.0,1.0,0.9791535902845894
0.41521651732575093,-0.758447929929406,0.0,1.0,0.9797643457729884
0.4398165148375638,-0.7548715361376491,0.0,1.0,0.9802252355042496
0.46448024611996935,-0.7512213937556498,0.0,1.0,0.9803964540665507
0.4892000421612903,-0.7475008962977756,0.0,1.0,0.9803652720901508
0.5139682345023207,-0.7437134373104001,0.0,1.0,0.980286803539695
0.5387772437903854,-0.7398624051392162,0.0,1.0,0.9801370863212931
0.5636210265335807,-0.7359510984897771,0.0,1.0,0.979788735353213
0.5884948345496432,-0.7319827404672054,0.0,1.0,0.9792428071077032
0.6133939602145849,-0.7279605518094493,0.0,1.0,0.9786270674215948
0.638313699344602,-0.7238877524959052,0.0,1.0,0.9779793973565581
0.6632499094220251,-0.7197674386599179,0.0,1.0,0.9771986993231404
