1.33,5.9,0.0,1.0
1.23,5.93,0.0,1.0
1.13,5.97,0.0,1.0
1.03,6.01,0.0,1.0
0.92,6.04,0.0,1.0
0.82,6.06,0.0,1.0
0.71,6.07,0.0,1.0
0.59,6.1,0.0,1.0
0.49,6.13,0.0,1.0
0.37,6.17,0.0,1.0
0.27,6.2,0.0,1.0
0.16,6.21,0.0,1.0
0.06,6.23,0.0,1.0
-0.07,6.24,0.0,1.0
-0.17,6.23,0.0,1.0
-0.27,6.2,0.0,1.0
-0.36,6.15,0.0,1.0
-0.47,6.11,0.0,1.0
-0.57,6.07,0.0,1.0
-0.65,6.01,0.0,1.0
-0.72,5.93,0.0,1.0
-0.81,5.86,0.0,1.0
-0.9,5.81,0.0,1.0
-0.97,5.73,0.0,1.0
-1.05,5.66,0.0,1.0
-1.11,5.58,0.0,1.0
-1.16,5.48,0.0,1.0
-1.2,5.38,0.0,1.0
-1.25,5.27,0.0,1.0
-1.29,5.17,0.0,1.0
-1.29,5.06,0.0,1.0
-1.29,4.94,0.0,1.0
-1.31,4.84,0.0,1.0
-1.41,4.78,0.0,1.0
-1.53,4.77,0.0,1.0
-1.64,4.72,0.0,1.0
-1.72,4.63,0.0,1.0
-1.78,4.55,0.0,1.0
-1.86,4.46,0.0,1.0
-1.92,4.37,0.0,1.0
-1.98,4.27,0.0,1.0
-2.02,4.16,0.0,1.0
-2.08,4.06,0.0,1.0
-2.12,3.96,0.0,1.0
-2.16,3.86,0.0,1.0
-2.2,3.76,0.0,1.0
-2.25,3.67,0.0,1.0
-2.29,3.57,0.0,1.0
-2.32,3.47,0.0,1.0
-2.36,3.37,0.0,1.0
-2.4,3.27,0.0,1.0
-2.43,3.17,0.0,1.0
-2.47,3.07,0.0,1.0
-2.5,2.96,0.0,1.0
-2.53,2.86,0.0,1.0
-2.55,2.75,0.0,1.0
-2.59,2.65,0.0,1.0
-2.62,2.54,0.0,1.0
-2.64,2.44,0.0,1.0
-2.68,2.33,0.0,1.0
-2.68,2.23,0.0,1.0
-2.72,2.13,0.0,1.0
-2.74,2.03,0.0,1.0
-2.76,1.93,0.0,1.0
-2.8,1.83,0.0,1.0
-2.83,1.71,0.0,1.0
-2.84,1.61,0.0,1.0
-2.84,1.5,0.0,1.0
-2.8,1.4,0.0,1.0
-2.74,1.3,0.0,1.0
-2.69,1.21,0.0,1.0
-2.62,1.13,0.0,1.0
-2.55,1.05,0.0,1.0
-2.46,0.98,0.0,1.0
-2.36,0.93,0.0,1.0
-2.27,0.85,0.0,1.0
-2.18,0.79,0.0,1.0
-2.1,0.73,0.0,1.0
-2.0,0.67,0.0,1.0
-1.91,0.61,0.0,1.0
-1.82,0.56,0.0,1.0
-1.72,0.5,0.0,1.0
-1.63,0.45,0.0,1.0
-1.53,0.39,0.0,1.0
-1.41,0.36,0.0,1.0
-1.28,0.32,0.0,1.0
-1.16,0.3,0.0,1.0
-1.05,0.28,0.0,1.0
-0.93,0.27,0.0,1.0
-0.82,0.26,0.0,1.0
-0.72,0.21,0.0,1.0
-0.62,0.18,0.0,1.0
-0.53,0.13,0.0,1.0
-0.42,0.1,0.0,1.0
-0.31,0.07,0.0,1.0
-0.19,0.05,0.0,1.0
-0.09,0.03,0.0,1.0
0.03,0.0,0.0,1.0
0.13,-0.01,0.0,1.0
0.24,-0.01,0.0,1.0
0.34,-0.02,0.0,1.0
0.44,-0.01,0.0,1.0
