-3.9,2.74,0.0,1.0
-3.91,2.64,0.0,1.0
-3.92,2.54,0.0,1.0
-3.9,2.44,0.0,1.0
-3.88,2.33,0.0,1.0
-3.85,2.23,0.0,1.0
-3.9,2.13,0.0,1.0
-3.91,2.03,0.0,1.0
-3.9,1.92,0.0,1.0
-3.86,1.8,0.0,1.0
-3.83,1.69,0.0,1.0
-3.82,1.59,0.0,1.0
-3.83,1.48,0.0,1.0
-3.81,1.38,0.0,1.0
-3.79,1.27,0.0,1.0
-3.75,1.16,0.0,1.0
-3.73,1.06,0.0,1.0
-3.72,0.96,0.0,1.0
-3.67,0.85,0.0,1.0
-3.62,0.75,0.0,1.0
-3.54,0.68,0.0,1.0
-3.49,0.58,0.0,1.0
-3.42,0.49,0.0,1.0
-3.36,0.41,0.0,1.0
-3.3,0.32,0.0,1.0
-3.23,0.24,0.0,1.0
-3.14,0.17,0.0,1.0
-3.05,0.1,0.0,1.0
-2.97,0.01,0.0,1.0
-2.87,-0.04,0.0,1.0
-2.77,-0.04,0.0,1.0
-2.67,-0.05,0.0,1.0
-2.57,-0.06,0.0,1.0
-2.47,-0.09,0.0,1.0
-2.35,-0.11,0.0,1.0
-2.23,-0.1,0.0,1.0
-2.13,-0.11,0.0,1.0
-2.03,-0.12,0.0,1.0
-1.91,-0.12,0.0,1.0
-1.8,-0.12,0.0,1.0
-1.7,-0.14,0.0,1.0
-1.61,-0.19,0.0,1.0
-1.51,-0.22,0.0,1.0
-1.4,-0.23,0.0,1.0
-1.28,-0.23,0.0,1.0
-1.16,-0.24,0.0,1.0
-1.06,-0.26,0.0,1.0
-0.96,-0.27,0.0,1.0
-0.85,-0.28,0.0,1.0
-0.74,-0.27,0.0,1.0
-0.63,-0.23,0.0,1.0
-0.53,-0.21,0.0,1.0
-0.42,-0.2,0.0,1.0
-0.31,-0.19,0.0,1.0
-0.2,-0.19,0.0,1.0
-0.09,-0.18,0.0,1.0
0.02,-0.18,0.0,1.0
0.13,-0.18,0.0,1.0
0.25,-0.17,0.0,1.0
0.36,-0.14,0.0,1.0
0.46,-0.12,0.0,1.0
0.58,-0.11,0.0,1.0
0.68,-0.09,0.0,1.0
0.79,-0.05,0.0,1.0
0.91,-0.02,0.0,1.0
1.01,-0.0,0.0,1.0
1.14,0.02,0.0,1.0
1.25,0.07,0.0,1.0
1.35,0.11,0.0,1.0
1.45,0.15,0.0,1.0
1.55,0.16,0.0,1.0
1.65,0.2,0.0,1.0
1.74,0.25,0.0,1.0
1.84,0.29,0.0,1.0
1.94,0.33,0.0,1.0
2.04,0.37,0.0,1.0
2.13,0.42,0.0,1.0
2.22,0.47,0.0,1.0
2.31,0.52,0.0,1.0
2.4,0.59,0.0,1.0
2.5,0.64,0.0,1.0
2.58,0.71,0.0,1.0
2.68,0.77,0.0,1.0
2.76,0.85,0.0,1.0
2.8,0.96,0.0,1.0
2.85,1.06,0.0,1.0
2.88,1.16,0.0,1.0
2.94,1.24,0.0,1.0
2.98,1.35,0.0,1.0
3.02,1.45,0.0,1.0
3.04,1.55,0.0,1.0
3.05,1.65,0.0,1.0
3.06,1.75,0.0,1.0
3.1,1.85,0.0,1.0
3.12,1.96,0.0,1.0
3.11,2.06,0.0,1.0
3.11,2.17,0.0,1.0
3.09,2.28,0.0,1.0
3.08,2.39,0.0,1.0
3.06,2.49,0.0,1.0
3.03,2.6,0.0,1.0
2.98,2.7,0.0,1.0
2.91,2.79,0.0,1.0
2.88,2.9,0.0,1.0
2.83,2.99,0.0,1.0
2.8,3.1,0.0,1.0
2.75,3.2,0.0,1.0
2.73,3.3,0.0,1.0
2.71,3.4,0.0,1.0
2.71,3.5,0.0,1.0
2.68,3.61,0.0,1.0
2.66,3.71,0.0,1.0
2.63,3.81,0.0,1.0
2.61,3.91,0.0,1.0
2.6,4.02,0.0,1.0
2.58,4.12,0.0,1.0
2.56,4.24,0.0,1.0
2.54,4.34,0.0,1.0
2.49,4.43,0.0,1.0
2.46,4.53,0.0,1.0
2.47,4.64,0.0,1.0
2.4,4.72,0.0,1.0
2.35,4.83,0.0,1.0
2.33,4.93,0.0,1.0
2.29,5.03,0.0,1.0
2.23,5.11,0.0,1.0
2.17,5.19,0.0,1.0
2.1,5.28,0.0,1.0
1.98,5.38,0.0,1.0
1.89,5.44,0.0,1.0
1.8,5.5,0.0,1.0
1.73,5.58,0.0,1.0
1.61,5.64,0.0,1.0
1.51,5.68,0.0,1.0
1.41,5.7,0.0,1.0
