1.46,4.95,0.0,1.0
1.36,4.96,0.0,1.0
1.26,4.96,0.0,1.0
1.15,4.97,0.0,1.0
1.04,4.98,0.0,1.0
0.93,4.98,0.0,1.0
0.83,5.0,0.0,1.0
0.73,4.99,0.0,1.0
0.6,4.99,0.0,1.0
0.49,4.98,0.0,1.0
0.35,4.98,0.0,1.0
0.25,4.96,0.0,1.0
0.15,4.93,0.0,1.0
0.03,4.9,0.0,1.0
-0.09,4.87,0.0,1.0
-0.19,4.84,0.0,1.0
-0.29,4.8,0.0,1.0
-0.41,4.77,0.0,1.0
-0.51,4.74,0.0,1.0
-0.6,4.67,0.0,1.0
-0.71,4.63,0.0,1.0
-0.8,4.57,0.0,1.0
-0.89,4.5,0.0,1.0
-0.98,4.44,0.0,1.0
-1.06,4.38,0.0,1.0
-1.15,4.32,0.0,1.0
-1.23,4.24,0.0,1.0
-1.31,4.18,0.0,1.0
-1.37,4.1,0.0,1.0
-1.46,4.02,0.0,1.0
-1.55,3.94,0.0,1.0
-1.63,3.85,0.0,1.0
-1.71,3.78,0.0,1.0
-1.77,3.69,0.0,1.0
-1.84,3.61,0.0,1.0
-1.91,3.52,0.0,1.0
-1.96,3.41,0.0,1.0
-1.99,3.3,0.0,1.0
-2.0,3.19,0.0,1.0
-2.02,3.08,0.0,1.0
-2.03,2.98,0.0,1.0
-2.02,2.88,0.0,1.0
-1.99,2.78,0.0,1.0
-1.99,2.67,0.0,1.0
-1.98,2.57,0.0,1.0
-1.95,2.46,0.0,1.0
-1.93,2.36,0.0,1.0
-1.92,2.26,0.0,1.0
-1.91,2.16,0.0,1.0
-1.88,2.06,0.0,1.0
-1.85,1.96,0.0,1.0
-1.84,1.86,0.0,1.0
-1.79,1.75,0.0,1.0
-1.78,1.64,0.0,1.0
-1.74,1.54,0.0,1.0
-1.71,1.44,0.0,1.0
-1.66,1.35,0.0,1.0
-1.62,1.25,0.0,1.0
-1.58,1.13,0.0,1.0
-1.53,1.02,0.0,1.0
-1.48,0.93,0.0,1.0
-1.43,0.84,0.0,1.0
-1.36,0.75,0.0,1.0
-1.31,0.66,0.0,1.0
-1.23,0.58,0.0,1.0
-1.14,0.52,0.0,1.0
-1.05,0.45,0.0,1.0
-0.96,0.39,0.0,1.0
-0.87,0.33,0.0,1.0
-0.76,0.31,0.0,1.0
-0.66,0.27,0.0,1.0
-0.56,0.24,0.0,1.0
-0.46,0.22,0.0,1.0
-0.35,0.23,0.0,1.0
-0.22,0.24,0.0,1.0
-0.11,0.24,0.0,1.0
-0.01,0.27,0.0,1.0
0.1,0.32,0.0,1.0
0.2,0.35,0.0,1.0
0.3,0.41,0.0,1.0
0.4,0.48,0.0,1.0
0.5,0.55,0.0,1.0
0.57,0.65,0.0,1.0
0.61,0.75,0.0,1.0
0.68,0.83,0.0,1.0
0.7,0.94,0.0,1.0
0.74,1.05,0.0,1.0
0.77,1.16,0.0,1.0
0.78,1.26,0.0,1.0
0.82,1.36,0.0,1.0
0.85,1.46,0.0,1.0
0.86,1.57,0.0,1.0
0.88,1.67,0.0,1.0
0.88,1.77,0.0,1.0
0.9,1.88,0.0,1.0
0.93,1.99,0.0,1.0
