2.39,4.9,0.0,1.0
2.29,4.9,0.0,1.0
2.18,4.9,0.0,1.0
2.06,4.9,0.0,1.0
1.95,4.9,0.0,1.0
1.84,4.89,0.0,1.0
1.74,4.88,0.0,1.0
1.63,4.87,0.0,1.0
1.53,4.86,0.0,1.0
1.43,4.85,0.0,1.0
1.33,4.86,0.0,1.0
1.23,4.87,0.0,1.0
1.12,4.88,0.0,1.0
1.01,4.9,0.0,1.0
0.89,4.91,0.0,1.0
0.78,4.93,0.0,1.0
0.68,4.94,0.0,1.0
0.57,4.95,0.0,1.0
0.46,4.95,0.0,1.0
0.36,4.96,0.0,1.0
0.26,4.95,0.0,1.0
0.15,4.95,0.0,1.0
0.01,4.94,0.0,1.0
-0.09,4.95,0.0,1.0
-0.2,4.95,0.0,1.0
-0.3,4.92,0.0,1.0
-0.41,4.91,0.0,1.0
-0.51,4.86,0.0,1.0
-0.6,4.8,0.0,1.0
-0.7,4.72,0.0,1.0
-0.77,4.63,0.0,1.0
-0.86,4.57,0.0,1.0
-0.93,4.49,0.0,1.0
-1.01,4.42,0.0,1.0
-1.08,4.33,0.0,1.0
-1.16,4.25,0.0,1.0
-1.25,4.15,0.0,1.0
-1.29,4.04,0.0,1.0
-1.34,3.95,0.0,1.0
-1.39,3.85,0.0,1.0
-1.42,3.74,0.0,1.0
-1.46,3.63,0.0,1.0
-1.5,3.51,0.0,1.0
-1.52,3.41,0.0,1.0
-1.52,3.31,0.0,1.0
-1.53,3.21,0.0,1.0
-1.54,3.09,0.0,1.0
-1.56,2.97,0.0,1.0
-1.57,2.86,0.0,1.0
-1.57,2.75,0.0,1.0
-1.58,2.65,0.0,1.0
-1.58,2.54,0.0,1.0
-1.59,2.44,0.0,1.0
-1.58,2.33,0.0,1.0
-1.58,2.23,0.0,1.0
-1.58,2.12,0.0,1.0
-1.57,2.02,0.0,1.0
-1.57,1.91,0.0,1.0
-1.56,1.81,0.0,1.0
-1.55,1.7,0.0,1.0
-1.53,1.59,0.0,1.0
-1.53,1.48,0.0,1.0
-1.51,1.38,0.0,1.0
-1.5,1.26,0.0,1.0
-1.47,1.15,0.0,1.0
-1.45,1.05,0.0,1.0
-1.42,0.95,0.0,1.0
-1.38,0.85,0.0,1.0
-1.33,0.76,0.0,1.0
-1.28,0.67,0.0,1.0
-1.2,0.59,0.0,1.0
-1.11,0.5,0.0,1.0
-1.03,0.44,0.0,1.0
-0.93,0.4,0.0,1.0
-0.83,0.35,0.0,1.0
-0.71,0.32,0.0,1.0
-0.61,0.3,0.0,1.0
-0.5,0.29,0.0,1.0
-0.37,0.28,0.0,1.0
-0.27,0.3,0.0,1.0
-0.16,0.32,0.0,1.0
-0.06,0.35,0.0,1.0
0.04,0.38,0.0,1.0
0.13,0.43,0.0,1.0
0.24,0.5,0.0,1.0
0.33,0.56,0.0,1.0
0.41,0.63,0.0,1.0
0.49,0.71,0.0,1.0
0.55,0.8,0.0,1.0
0.62,0.9,0.0,1.0
0.65,1.0,0.0,1.0
0.71,1.09,0.0,1.0
0.76,1.18,0.0,1.0
0.79,1.28,0.0,1.0
0.85,1.37,0.0,1.0
0.87,1.47,0.0,1.0
0.88,1.57,0.0,1.0
0.91,1.67,0.0,1.0
0.92,1.77,0.0,1.0
0.94,1.89,0.0,1.0
0.96,1.99,0.0,1.0
1.01,2.08,0.0,1.0
1.03,2.2,0.0,1.0
1.04,2.32,0.0,1.0
1.09,2.41,0.0,1.0
1.15,2.51,0.0,1.0
1.24,2.57,0.0,1.0
1.26,2.67,0.0,1.0
1.34,2.73,0.0,1.0
1.45,2.79,0.0,1.0
1.54,2.84,0.0,1.0
1.65,2.88,0.0,1.0
1.76,2.89,0.0,1.0
1.86,2.89,0.0,1.0
1.97,2.87,0.0,1.0
2.08,2.83,0.0,1.0
2.19,2.78,0.0,1.0
2.28,2.7,0.0,1.0
2.34,2.61,0.0,1.0
2.43,2.53,0.0,1.0
2.46,2.43,0.0,1.0
2.48,2.33,0.0,1.0
2.51,2.22,0.0,1.0
2.51,2.12,0.0,1.0
2.53,2.02,0.0,1.0
2.56,1.91,0.0,1.0
2.57,1.8,0.0,1.0
2.6,1.69,0.0,1.0
2.63,1.58,0.0,1.0
2.63,1.48,0.0,1.0
2.7,1.38,0.0,1.0
2.7,1.26,0.0,1.0
2.72,1.15,0.0,1.0
2.77,1.06,0.0,1.0
2.85,1.0,0.0,1.0
2.93,0.92,0.0,1.0
3.03,0.87,0.0,1.0
3.14,0.83,0.0,1.0
3.24,0.81,0.0,1.0
3.35,0.78,0.0,1.0
3.46,0.79,0.0,1.0
3.56,0.82,0.0,1.0
3.67,0.83,0.0,1.0
3.76,0.88,0.0,1.0
3.85,0.93,0.0,1.0
3.92,1.02,0.0,1.0
4.01,1.08,0.0,1.0
4.05,1.18,0.0,1.0
4.09,1.29,0.0,1.0
4.09,1.42,0.0,1.0
4.13,1.52,0.0,1.0
4.17,1.63,0.0,1.0
4.19,1.73,0.0,1.0
4.19,1.83,0.0,1.0
4.22,1.93,0.0,1.0
4.24,2.03,0.0,1.0
4.27,2.13,0.0,1.0
4.28,2.24,0.0,1.0
4.29,2.34,0.0,1.0
4.29,2.44,0.0,1.0
4.3,2.56,0.0,1.0
4.32,2.66,0.0,1.0
4.33,2.77,0.0,1.0
4.35,2.88,0.0,1.0
4.35,3.01,0.0,1.0
4.34,3.11,0.0,1.0
4.34,3.23,0.0,1.0
4.34,3.34,0.0,1.0
4.32,3.45,0.0,1.0
4.3,3.56,0.0,1.0
4.29,3.68,0.0,1.0
4.27,3.78,0.0,1.0
4.22,3.88,0.0,1.0
4.19,3.99,0.0,1.0
4.14,4.08,0.0,1.0
4.06,4.16,0.0,1.0
3.98,4.25,0.0,1.0
3.88,4.32,0.0,1.0
3.79,4.4,0.0,1.0
3.71,4.47,0.0,1.0
3.62,4.53,0.0,1.0
3.52,4.58,0.0,1.0
3.43,4.63,0.0,1.0
3.32,4.68,0.0,1.0
3.23,4.73,0.0,1.0
3.13,4.77,0.0,1.0
3.03,4.79,0.0,1.0
2.92,4.8,0.0,1.0
2.82,4.82,0.0,1.0
2.71,4.83,0.0,1.0
2.61,4.83,0.0,1.0
2.49,4.85,0.0,1.0
2.39,4.85,0.0,1.0
2.29,4.85,0.0,1.0
2.18,4.85,0.0,1.0
2.08,4.84,0.0,1.0
1.98,4.82,0.0,1.0
1.86,4.83,0.0,1.0
1.76,4.82,0.0,1.0
1.65,4.81,0.0,1.0
1.53,4.81,0.0,1.0
1.43,4.8,0.0,1.0
