-3.893484295742744,2.3809456533040367,0.0,1.0,0.9958170600387338
-3.893335453704431,2.3785842460462026,0.0,1.0,0.9947696131924388
-3.8931310707418767,2.375321250192073,0.0,1.0,0.9936090485316311
-3.8928706408294658,2.371170079283918,0.0,1.0,0.9923332373752355
-3.892553657941588,2.366144146864011,0.0,1.0,0.9909427739642385
-3.892179616052627,2.3602568664746224,0.0,1.0,0.9894419226599573
-3.891748009136973,2.353521651658025,0.0,1.0,0.9878330360878332
-3.8912583311690137,2.3459519159564914,0.0,1.0,0.9861145475660043
-3.890710076123134,2.337561072912292,0.0,1.0,0.9842854879306968
-3.89010273419851,2.3283626070158348,0.0,1.0,0.9823482550925021
-3.889435637800621,2.318372968199605,0.0,1.0,0.9803051355565526
-3.8887079077342723,2.3076125830412093,0.0,1.0,0.9781549572217019
-3.8879186499763994,2.296102156780728,0.0,1.0,0.9758955114816247
-3.887066970471732,2.2838623949244523,0.0,1.0,0.9735269448800304
-3.8861519010363823,2.270914615651991,0.0,1.0,0.9710503586149771
-3.8851722411955985,2.2572820570279872,0.0,1.0,0.9684644083148163
-3.8841267450953385,2.2429883321771,0.0,1.0,0.9657659659480345
-3.883014166881561,2.2280570542239913,0.0,1.0,0.9629528753862046
-3.8818332315114157,2.2125119496536074,0.0,1.0,0.960023941499336
-3.8805824306791727,2.196377650871586,0.0,1.0,0.9569827367837654
-3.879260144249369,2.179679224595597,0.0,1.0,0.9538700012381874
-3.8778647513828024,2.1624417402763947,0.0,1.0,0.9506840457083632
-3.8763946252513914,2.144690257654899,0.0,1.0,0.9474234115033776
-3.8748479796121305,2.1264495780109356,0.0,1.0,0.9440864864088918
-3.8732228557488377,2.1077442229917507,0.0,1.0,0.9406712993044186
-3.871517286339721,2.088598700292229,0.0,1.0,0.9371758185105056
-3.86972930379288,2.069037516186014,0.0,1.0,0.9335982179020134
-3.8678568447058437,2.049084672822221,0.0,1.0,0.9299366722953266
-3.865897608884407,2.02876292642768,0.0,1.0,0.926189066299148
-3.8638492601927665,2.0080948441160356,0.0,1.0,0.9223531850551905
-3.8617094624951176,1.987102993000931,0.0,1.0,0.9184272570336196
-3.8594758429496605,1.9658096458618601,0.0,1.0,0.9144099054351874
-3.8571458026238146,1.9442352625254196,0.0,1.0,0.9102993930766687
-3.8547166565752438,1.9223996131322798,0.0,1.0,0.906093564414215
-3.8521857196942277,1.9003224664808922,0.0,1.0,0.9017909883821731
-3.8495502966557074,1.8780235039453421,0.0,1.0,0.8973914972120683
-3.846807505732177,1.8555208116397934,0.0,1.0,0.8928947178421691
-3.8439543023393257,1.8328310819256801,0.0,1.0,0.8882990976163223
-3.840987636413575,1.8099709602720213,0.0,1.0,0.8836034294583921
-3.837904457053231,1.786957084494357,0.0,1.0,0.8788086267039359
-3.834701607471369,1.7638051254878848,0.0,1.0,0.873916306098327
