2.2168578053387886,4.932621134255315,0.0,1.0,1.0
2.215072152591171,4.932741359760107,0.0,1.0,1.0
2.21200255678961,4.932946705597956,0.0,1.0,1.0
2.207688319614014,4.933230313158039,0.0,1.0,1.0
2.2021691575275577,4.933585254370872,0.0,1.0,1.0
2.1954948589153114,4.934002914545708,0.0,1.0,1.0
2.187726142258574,4.934472862446384,0.0,1.0,1.0
2.1789293048639133,4.934983859701892,0.0,1.0,1.0
2.169174040713432,4.935524225265686,0.0,1.0,1.0
2.158532821469229,4.936082061063894,0.0,1.0,1.0
2.147078302940261,4.936645655449055,0.0,1.0,1.0
2.1348818787002886,4.937203836038978,0.0,1.0,1.0
2.1220120895016574,4.9377462202502915,0.0,1.0,1.0
2.1085340082125392,4.938263340626114,0.0,1.0,1.0
2.0945074858862283,4.9387469883305135,0.0,1.0,1.0
2.079988080728686,4.939189971194196,0.0,1.0,1.0
2.0650249681466604,4.939586563138329,0.0,1.0,1.0
2.049662890370249,4.93993204149395,0.0,1.0,1.0
2.0339406089130296,4.940223023151318,0.0,1.0,1.0
2.0178924612399673,4.940457103923825,0.0,1.0,1.0
2.00154821315237,4.940632887615687,0.0,1.0,1.0
1.9849334958114808,4.940749881643531,0.0,1.0,1.0
1.9680708758917362,4.940808261685183,0.0,1.0,1.0
1.9509795215665762,4.940808940397483,0.0,1.0,1.0
1.933676599849009,4.9407532632411275,0.0,1.0,1.0
1.9161769298373719,4.940643082043966,0.0,1.0,1.0
1.8984939433493624,4.940480546913807,0.0,1.0,1.0
1.8806397033672246,4.940268101924689,0.0,1.0,1.0
1.8626252952874958,4.940008400513619,0.0,1.0,1.0
1.8444611023275759,4.939704246392844,0.0,1.0,1.0
1.82615686921313,4.939358579630083,0.0,1.0,1.0
1.807721996584502,4.938974413717111,0.0,1.0,1.0
1.7891655299825295,4.938554837832356,0.0,1.0,1.0
1.7704963262875086,4.938102981284802,0.0,1.0,1.0
1.7517230640526036,4.9376220112936355,0.0,1.0,1.0
1.7328543628953612,4.937115107728795,0.0,1.0,1.0
1.7138987966895887,4.936585460231785,0.0,1.0,1.0
1.6948648639021564,4.936036274264433,0.0,1.0,1.0
1.6757610080423178,4.9354707666543645,0.0,1.0,1.0
1.6565955945898685,4.934892170143394,0.0,1.0,1.0
1.6373769877513416,4.934303717110933,0.0,1.0,1.0
1.6181135678034921,4.93370863567945,0.0,1.0,1.0
1.5988137092823684,4.933110153526353,0.0,1.0,1.0
1.5794857809895968,4.932511497748653,0.0,1.0,1.0
1.5601381477866432,4.931915892505209,0.0,1.0,1.0
1.5407791694480462,4.931326559147387,0.0,1.0,1.0
1.5214171949051467,4.930746713953923,0.0,1.0,1.0
