-2.56,4.76,0.0,1.0
-2.62,4.67,0.0,1.0
-2.67,4.57,0.0,1.0
-2.71,4.47,0.0,1.0
-2.72,4.37,0.0,1.0
-2.76,4.27,0.0,1.0
-2.78,4.17,0.0,1.0
-2.81,4.07,0.0,1.0
-2.83,3.97,0.0,1.0
-2.84,3.87,0.0,1.0
-2.89,3.77,0.0,1.0
-2.89,3.67,0.0,1.0
-2.92,3.56,0.0,1.0
-2.94,3.45,0.0,1.0
-2.97,3.35,0.0,1.0
-2.99,3.25,0.0,1.0
-3.0,3.15,0.0,1.0
-3.02,3.05,0.0,1.0
-3.02,2.93,0.0,1.0
-3.02,2.83,0.0,1.0
-3.02,2.73,0.0,1.0
-3.0,2.63,0.0,1.0
-2.99,2.53,0.0,1.0
-2.96,2.43,0.0,1.0
-2.93,2.33,0.0,1.0
-2.89,2.23,0.0,1.0
-2.85,2.13,0.0,1.0
-2.81,2.03,0.0,1.0
-2.77,1.93,0.0,1.0
-2.71,1.83,0.0,1.0
-2.66,1.74,0.0,1.0
-2.6,1.66,0.0,1.0
-2.55,1.57,0.0,1.0
-2.49,1.48,0.0,1.0
-2.42,1.4,0.0,1.0
-2.36,1.31,0.0,1.0
-2.29,1.23,0.0,1.0
-2.22,1.15,0.0,1.0
-2.14,1.08,0.0,1.0
-2.06,1.0,0.0,1.0
-1.98,0.93,0.0,1.0
-1.9,0.86,0.0,1.0
-1.81,0.79,0.0,1.0
-1.71,0.75,0.0,1.0
-1.63,0.69,0.0,1.0
-1.54,0.63,0.0,1.0
-1.43,0.59,0.0,1.0
-1.33,0.55,0.0,1.0
-1.22,0.52,0.0,1.0
-1.12,0.49,0.0,1.0
-1.02,0.47,0.0,1.0
-0.9,0.46,0.0,1.0
-0.8,0.45,0.0,1.0
-0.7,0.42,0.0,1.0
-0.61,0.36,0.0,1.0
-0.51,0.32,0.0,1.0
-0.41,0.29,0.0,1.0
-0.31,0.28,0.0,1.0
-0.21,0.24,0.0,1.0
-0.11,0.21,0.0,1.0
-0.01,0.18,0.0,1.0
0.1,0.16,0.0,1.0
0.2,0.15,0.0,1.0
0.3,0.11,0.0,1.0
