0.8774727069123884,-2.630410427234566,0.0,1.0
0.9041357479659275,-2.619556123526617,0.0,1.0
0.9547281009570712,-2.5988359727111163,0.0,1.0
1.0245683121433218,-2.5698957891285437,0.0,1.0
1.1082190201101174,-2.5345395750026904,0.0,1.0
1.2005594498714598,-2.494269085429645,0.0,1.0
1.2973884843624959,-2.450005491215439,0.0,1.0
1.3955049389391245,-2.4020163186614414,0.0,1.0
1.492452736808901,-2.3499985100878846,0.0,1.0
1.5861889164947947,-2.293256502365983,0.0,1.0
1.6748335731791228,-2.2309410187378584,0.0,1.0
1.756560437566437,-2.1623090370050138,0.0,1.0
1.829587233543823,-2.0869496810819754,0.0,1.0
1.8921926965505018,-2.004934986822603,0.0,1.0
1.9427487064624391,-1.9168467097100932,0.0,1.0
1.9797709887912032,-1.8236937393283896,0.0,1.0
2.0020266216540934,-1.7267472383369182,0.0,1.0
2.0087526747363267,-1.627330587627133,0.0,1.0
1.9999825627356629,-1.526608803319394,0.0,1.0
1.9768987889574872,-1.4254206527919204,0.0,1.0
1.9420217856082047,-1.3242119455059511,0.0,1.0
1.8989947564022092,-1.223115010696806,0.0,1.0
1.8518412983876444,-1.1221658003314487,0.0,1.0
1.8038541165761157,-1.0215844310578537,0.0,1.0
1.756565674601733,-0.9219897164475528,0.0,1.0
1.709340681683936,-0.8244303189261376,0.0,1.0
1.6598368080155843,-0.7301927788722582,0.0,1.0
1.6051102215132595,-0.6404734035568814,0.0,1.0
1.5427880910353347,-0.5560710727324496,0.0,1.0
1.4717714734878984,-0.4772599420902744,0.0,1.0
1.3922793895028485,-0.4039012727263698,0.0,1.0
1.305421344032851,-0.3357231653343987,0.0,1.0
1.2126608319936043,-0.27261308526474504,0.0,1.0
1.1154381734707868,-0.21477663018454846,0.0,1.0
1.0150121498006257,-0.16270057591139334,0.0,1.0
0.912441650686859,-0.11695571313271971,0.0,1.0
0.8085869424600758,-0.07795810657714182,0.0,1.0
0.704094207195781,-0.045802854335955996,0.0,1.0
0.5993910561925072,-0.0202364384044249,0.0,1.0
0.4947093914468251,-0.0007807642948533255,0.0,1.0
0.3901486695689734,0.0130760995288239,0.0,1.0
0.2857411972276901,0.021722943134444363,0.0,1.0
0.18148424231087687,0.025390909353214655,0.0,1.0
0.0773397520732535,0.024249308972571614,0.0,1.0
-0.02677860872708809,0.018551476978412203,0.0,1.0
-0.1310070302396931,0.00872501936465523,0.0,1.0
-0.23550558494428947,-0.004656164735410294,0.0,1.0
-0.34041277854799923,-0.020998109192566658,0.0,1.0
-0.44579118898239767,-0.0398190569203211,0.0,1.0
-0.5515829795313403,-0.0608135402308814,0.0,1.0
-0.657605568035629,-0.0838232320264195,0.0,1.0
-0.7635972551433641,-0.10875834941205156,0.0,1.0
-0.8693095420100821,-0.13552498926208073,0.0,1.0
-0.9746010038575467,-0.16398396405173843,0.0,1.0
-1.0794825184956875,-0.19392984424724086,0.0,1.0
-1.184095293356424,-0.22507280762184828,0.0,1.0
-1.2886393059123007,-0.25703749471348086,0.0,1.0
-1.3933014076473298,-0.28940452936102956,0.0,1.0
-1.4982125042933157,-0.3218094856772362,0.0,1.0
-1.6034202929689414,-0.35407780521977195,0.0,1.0
-1.7088553316026578,-0.3863403171024512,0.0,1.0
-1.8142755819505343,-0.4190899270302937,0.0,1.0
-1.9192155570710476,-0.4531650853392077,0.0,1.0
-2.0229636576878054,-0.4896790139912369,0.0,1.0
-2.1245902107676704,-0.5299046737418004,0.0,1.0
