4.5,1.82,0.0,1.0
4.5,1.94,0.0,1.0
4.49,2.05,0.0,1.0
4.49,2.15,0.0,1.0
4.5,2.25,0.0,1.0
4.52,2.35,0.0,1.0
4.52,2.45,0.0,1.0
4.5,2.57,0.0,1.0
4.5,2.67,0.0,1.0
4.49,2.77,0.0,1.0
4.47,2.9,0.0,1.0
4.46,3.0,0.0,1.0
4.46,3.1,0.0,1.0
4.47,3.2,0.0,1.0
4.43,3.3,0.0,1.0
4.42,3.4,0.0,1.0
4.39,3.51,0.0,1.0
4.35,3.61,0.0,1.0
4.3,3.71,0.0,1.0
4.24,3.81,0.0,1.0
4.16,3.88,0.0,1.0
4.07,3.93,0.0,1.0
3.98,3.98,0.0,1.0
3.89,4.04,0.0,1.0
3.82,4.12,0.0,1.0
3.73,4.18,0.0,1.0
3.63,4.23,0.0,1.0
3.52,4.31,0.0,1.0
3.44,4.37,0.0,1.0
3.35,4.42,0.0,1.0
3.26,4.48,0.0,1.0
3.15,4.55,0.0,1.0
3.07,4.61,0.0,1.0
2.96,4.64,0.0,1.0
2.86,4.65,0.0,1.0
2.76,4.66,0.0,1.0
2.65,4.66,0.0,1.0
2.53,4.66,0.0,1.0
2.43,4.65,0.0,1.0
2.32,4.65,0.0,1.0
2.21,4.64,0.0,1.0
2.11,4.63,0.0,1.0
2.01,4.61,0.0,1.0
1.89,4.61,0.0,1.0
1.78,4.6,0.0,1.0
1.67,4.6,0.0,1.0
1.56,4.59,0.0,1.0
1.45,4.57,0.0,1.0
1.34,4.56,0.0,1.0
1.23,4.57,0.0,1.0
1.12,4.58,0.0,1.0
1.01,4.59,0.0,1.0
0.91,4.62,0.0,1.0
0.76,4.63,0.0,1.0
0.65,4.64,0.0,1.0
0.55,4.65,0.0,1.0
0.45,4.66,0.0,1.0
0.33,4.65,0.0,1.0
0.22,4.65,0.0,1.0
0.12,4.67,0.0,1.0
0.01,4.65,0.0,1.0
-0.1,4.65,0.0,1.0
-0.21,4.66,0.0,1.0
-0.31,4.65,0.0,1.0
-0.42,4.65,0.0,1.0
-0.53,4.64,0.0,1.0
-0.65,4.63,0.0,1.0
-0.77,4.62,0.0,1.0
-0.89,4.58,0.0,1.0
-0.99,4.55,0.0,1.0
-1.09,4.5,0.0,1.0
-1.18,4.43,0.0,1.0
-1.27,4.38,0.0,1.0
-1.34,4.3,0.0,1.0
-1.43,4.23,0.0,1.0
-1.51,4.14,0.0,1.0
-1.56,4.05,0.0,1.0
-1.64,3.98,0.0,1.0
-1.7,3.9,0.0,1.0
-1.77,3.82,0.0,1.0
-1.83,3.73,0.0,1.0
-1.9,3.65,0.0,1.0
-1.96,3.57,0.0,1.0
-2.03,3.49,0.0,1.0
-2.07,3.38,0.0,1.0
-2.11,3.28,0.0,1.0
-2.16,3.18,0.0,1.0
-2.2,3.08,0.0,1.0
-2.24,2.98,0.0,1.0
-2.26,2.88,0.0,1.0
